UUID,Version,Name (de),Name (en),Kategorie (original),Kategorie (en),Konformität,Laenderkennung,Typ,Referenzjahr,Gueltig bis,URL,Declaration owner,Veroeffentlicht am,Registrierungsnummer,Registrierungsstelle,UUID des Vorgängers,Version des Vorgängers,Bezugsgroesse,Bezugseinheit,Referenzfluss-UUID,Referenzfluss-Name,Schuettdichte (kg/m3),Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Ergiebigkeit (m2),Laengengewicht (kg/m),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg,Modul,Szenario,Szenariobeschreibung,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,SM,RSF,NRSF,FW,HWD,NHWD,RWD,CRU,MFR,MER,EEE,EET,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),source_file,"UUID,Version,Name (de),Name (en),Kategorie (original),Kategorie (en),KonformitÃ¤t,Laenderkennung,Typ,Referenzjahr,Gueltig bis,URL,Declaration owner,Veroeffentlicht am,Registrierungsnummer,Registrierungsstelle,UUID des VorgÃ¤ngers,Version des VorgÃ¤ngers,URL des VorgÃ¤ngers,Bezugsgroesse,Bezugseinheit,Referenzfluss-UUID,Referenzfluss-Name,Schuettdichte (kg/m3),Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Ergiebigkeit (m2),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg,Modul,Szenario,Szenariobeschreibung,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,SM,RSF,NRSF,FW,HWD,NHWD,RWD,CRU,MFR,MER,EEE,EET,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),"
4e5198e4-4eea-4550-8853-b76a6d6f9f05,20.19.120,Öl-Niedertemperaturgerät 120-400 kW (Standgerät),Oil low temperature boiler 120-400 kW (upright unit),'Gebäudetechnik' / 'Heizung' / 'Wärmeerzeuger','Building service engineering' / 'Heating' / 'Heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4e5198e4-4eea-4550-8853-b76a6d6f9f05?version=20.19.120,thinkstep,,,,,,1,pcs.,6ec9cdc7-ff8c-42e6-a8f0-f9c0ab563498,Öl-Niedertemperaturgerät 120-400 kW (Standgerät) (Stück),,,,,,,,,,A1-A3,,,3035.05117870887,4.81199195e-08,0.673198472416576,8.20628932220781,0.759170607817929,0.10348235426151,33089.5051086055,10531.3007206293,0.0,10531.3007206293,36654.1147114854,0.0,36654.1147114854,812.383136568481,0.0,0.0,8.5342005439646,0.0003200670005626,104.309571654752,1.40641398515106,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4d37d8f4-13db-418d-820d-5cf08f050eff,20.19.120,Edelstahl Trinkwasserrohr,Stainless steel drinking water pipe,'Metalle' / 'Edelstahl' / 'Edelstahl Trinkwasserrohre','Metals' / 'Stainless steel' / 'Stainless steel tap water tubes','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4d37d8f4-13db-418d-820d-5cf08f050eff?version=20.19.120,thinkstep,,,,,,1,kg,9eeecef3-a893-477b-a8e1-6f7480233f30,Stahlrohr,,,7850.0,,,,,,,A1-A3,,,3.55922345940516,4.11e-14,0.0010556974910187,0.0209944316950919,0.0010293140896452,0.000151819159193,42.6357033044926,9.48788163898996,0.0,9.48788163898996,45.495942149394,0.0,45.495942149394,0.854965648329764,0.0,0.0,0.0213028253198568,1.114850062e-07,0.489991242085415,0.0011272966189364,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4ce46be9-2f9c-4686-aa21-7ebf34783674,20.19.120,Elektrischer Durchlauferhitzer (21 kW),Electric continuous flow heater (21 kW),'Gebäudetechnik' / 'Heizung' / 'Wärmeerzeuger','Building service engineering' / 'Heating' / 'Heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4ce46be9-2f9c-4686-aa21-7ebf34783674?version=20.19.120,thinkstep,,,,,,1,pcs.,bae1ee98-ff02-46b1-aee2-0066042b9a43,Elektrischer Durchlauferhitzer (Stück),,,,,,,,,,A1-A3,,,14.7373658097639,3.2009e-12,0.0062167243202453,0.113324632904611,0.0045740925085011,0.0050726259898434,235.417190148937,30.4292597272168,0.0,30.4292597272168,176.833642358781,65.76276,242.596402358781,1.00471330458854,0.0,0.0,0.0994441436226237,5.134223392e-07,2.58103392220635,0.00284654396864,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4cb7ca91-5be5-4fa6-99c1-99f597310351,20.19.120,Steckdose,Electric socket,'Gebäudetechnik' / 'Elektro' / 'Schalter und Steckdosen','Building service engineering' / 'Electrical' / 'Switches and sockets','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4cb7ca91-5be5-4fa6-99c1-99f597310351?version=20.19.120,thinkstep,,,,,,1,pcs.,ac182dc9-d0e3-441a-aa09-05fb5cb0dd26,Steckdose (Stück),,,,,,,,,,A1-A3,,,0.385709764292095,4.4e-15,0.0001092979850684,0.0014473139380379,8.85277319375e-05,4.69166403962e-05,5.95719411042556,0.857795512675112,0.0,0.857795512675112,4.7329940973804,1.4784,6.2113940973804,0.0,0.0,0.0,0.0014703479938487,6.7051687e-09,0.007609,0.0001007533846223,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4cb48800-f432-4fa0-9b51-e3a95483ad2e,20.19.120,Nutzung - Gas Brennwert < 20 kW,Usage - gas condensing boiler < 20 kW,'Gebäudetechnik' / 'Nutzung' / 'Nutzung Wärmeerzeuger','Building service engineering' / 'Use' / 'Use heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4cb48800-f432-4fa0-9b51-e3a95483ad2e?version=20.19.120,thinkstep,,,,,,3.6,MJ,fe2304b5-b6eb-43a6-a2ad-6343d5600bb6,Thermische Energie (MJ),,,,,,,,,,B6,,,0.249352803067457,5e-16,1.39252822745e-05,9.06159947956e-05,1.14148713561e-05,1.93662073e-08,4.08652928755081,0.109012164739141,0.0,0.109012164739141,4.11892780568479,0.0,4.11892780568479,0.0,0.0,0.0,5.80831502894e-05,1.7356332e-09,0.0005924805539919,1.28236861801e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4c33a250-3979-4e5f-9a7c-0d351085da22,20.19.120,Trinkwasserrohr PE-X-Alu,Drinking water pipe PE-X-Alu,'Kunststoffe' / 'Rohre' / 'Trinkwasserrohre','Plastics' / 'Tubes' / 'Tab water tubes','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4c33a250-3979-4e5f-9a7c-0d351085da22?version=20.19.120,thinkstep,,,,,,1,kg,b7d0d8fa-e8b6-4ebf-80b0-ad28a9152629,Trinkwasserrohr PE-X-Alu,,,,,,,,,,A1-A3,,,7.62124711247331,6.93e-14,0.0018798076861264,0.0255111698296757,0.0018067147651395,1.2227373547e-06,116.634446723472,37.4794603666077,0.0,37.4794603666077,109.13358019079,21.0,130.13358019079,0.0,0.0,0.0,0.0829495101290916,6.30282447e-08,1.53494464992121,0.0053331579576471,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4bf26663-9018-47a1-943d-8ed4d3f87d0f,20.19.120,Fenster-Beschlag für Doppelflügelfenster,Window fitting for double sash window,'Komponenten von Fenstern und Vorhangfassaden' / 'Beschläge' / 'Aluminiumbeschläge','Components for windows and curtain walls' / 'Window fittings' / 'Aluminium window fittings','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4bf26663-9018-47a1-943d-8ed4d3f87d0f?version=20.19.120,thinkstep,,,,,,1,pcs.,dd3b8ea0-9773-4fb4-93eb-4f6b885cba42,Fenster-Beschlag für Doppelflügelfenster,,,,,,,,,,A1-A3,,,8.73468197824032,1.287e-13,0.0019257587347227,0.0243195106348375,0.0021987585309167,0.0012335355830408,107.13602697849,33.9631625404998,0.0,33.9631625404998,125.918335154325,0.0,125.918335154325,0.0,0.0,0.0,0.0688785688171658,1.157462859e-07,1.32676750387838,0.0074482613553755,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4bb6f0f6-178c-41e0-8700-bd597f23ccb8,20.19.120,Dampfbremse PA,Damp insulation PA,'Kunststoffe' / 'Folien und Vliese' / 'Dampfbremse / Dampfsperre','Plastics' / 'Foils and fleeces' / 'Vapour barriers and brakes','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4bb6f0f6-178c-41e0-8700-bd597f23ccb8?version=20.19.120,thinkstep,,,,,,1,qm,315f3e38-c534-4e99-aab3-81d6a4f5e5e2,Dampfbremse PA,,0.08,,,,,,,,A1-A3,,,0.707437638065461,3.2e-15,0.0002776170972084,0.0026454620511208,0.0001170183638213,0.002879522198768,12.8515015761796,0.632214837773392,0.0,0.632214837773392,10.724497852136,2.496,13.220497852136,0.0,0.0,0.0,0.0016867363186355,5.4977379e-09,0.011289744488829,0.0001414143546977,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4a937f66-c9c2-402b-9a00-83767031bfa7,20.19.120,Bauschuttaufbereitung,Construction rubble processing,'End of Life' / 'Generisch' / 'Bauschutt','End of Life' / 'Generic' / 'Construction waste','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4a937f66-c9c2-402b-9a00-83767031bfa7?version=20.19.120,thinkstep,,,,,,1,kg,842c8025-27e6-428a-a445-825be11ec595,Rezyklat (Bauschutt),,,,,,,,,,C3,,,0.0026629998275396,0.0,1.9521504567e-06,1.77197967434e-05,4.3422839098e-06,3.0299397e-09,0.0505767210003705,0.0045841927235516,0.0,0.0045841927235516,0.0515596821843968,0.0,0.0515596821843968,0.0,0.0,0.0,1.34739328635e-05,1.0895581e-09,1.54513125318e-05,3.888428419e-07,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4a7c30d1-37d7-47e2-8271-dbb3bee91560,20.19.120,Kunstharzputz,Synthtic resin plaster,'Mineralische Baustoffe' / 'Mörtel und Beton' / 'Putz und Putzmörtel','Mineral building products' / 'Mortar and Concrete' / 'Renders and plasters','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4a7c30d1-37d7-47e2-8271-dbb3bee91560?version=20.19.120,thinkstep,,,,,,1,m3,325d8eee-a674-4d72-9368-cdb9bbffbb38,Kunstharzputz (m³),,,1700.0,,,,,,,A1-A3,,,1201.63611785786,1.041858e-10,1.594940468588,3.53156629239837,0.497195674963404,0.00337181341472,26496.3750750342,3517.4162646931,0.0,3517.4162646931,27565.6199955556,0.0,27565.6199955556,0.0,0.0,0.0,18.7073131348205,5.20001383183e-05,233.390584416258,0.423508482741299,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4a25264c-4ab7-4a78-a4d6-a248e91dac76,20.19.120,Öltank PE-HD (750l),Oil tank PE-HD (750l),'Gebäudetechnik' / 'Heizung' / 'Speicher','Building service engineering' / 'Heating' / 'Storage','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4a25264c-4ab7-4a78-a4d6-a248e91dac76?version=20.19.120,thinkstep,,,,,,1,pcs.,d0320108-9342-4044-a904-0c0ea37627ca,"Öltank PE-HD (750l), Stück",,,,,,,,,,A1-A3,,,116.56198757838,2.151e-12,0.0254043551687233,0.145313666813669,0.0212807433728587,3.01963922719e-05,3887.54333781121,388.675306630648,0.0,388.675306630648,1564.71932289944,2447.91,4012.62932289944,0.0,0.0,0.0,0.507219160024952,1.3922363848e-06,1.38618261929608,0.0495429807422461,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4a08f220-1c52-453c-bf8f-f209586e96c8,20.19.120,Strom Wärmepumpe (Luft-Wasser) 14kW,Electric heat pump (air-water) 14 kW,'Gebäudetechnik' / 'Heizung' / 'Wärmeerzeuger','Building service engineering' / 'Heating' / 'Heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4a08f220-1c52-453c-bf8f-f209586e96c8?version=20.19.120,thinkstep,,,,,,1,pcs.,33d67137-1f4e-4bdb-90be-aeb549dddd0f,Strom-Wärmepumpe (Luft-Wasser) 14 kW,,,,,,,,,,A1-A3,,,642.587194636335,5.219737e-10,0.231725519917719,3.94074882096983,0.537055976320648,0.156056229535122,7764.67781246033,1601.60703232479,0.0,1601.60703232479,8175.40328182356,18.96,8194.36328182356,83.426168899018,0.0,0.0,3.48204099087492,2.04276809227e-05,22.0217919709162,0.170080177981268,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
49660117-13cd-4475-a66b-a13801723a37,20.19.120,Pelletkessel 20-120 kW,Pellet boiler 20-120 kW,'Gebäudetechnik' / 'Heizung' / 'Wärmeerzeuger','Building service engineering' / 'Heating' / 'Heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/49660117-13cd-4475-a66b-a13801723a37?version=20.19.120,thinkstep,,,,,,1,pcs.,bd2e4a69-1f6c-49e5-b406-cbe2e29b76c8,Pelletkessel 20-120 kW (Stück),,,,,,,,,,A1-A3,,,2329.1654738589,1.27287468e-08,0.732948206601777,7.67358656227766,0.575842911689159,0.0654678400163623,22959.7171166828,2049.20255908356,0.0,2049.20255908356,23979.0203197158,0.0,23979.0203197158,146.794006926809,0.0,0.0,4.17960329415083,9.79759838422e-05,64.3204288395902,0.398383468410214,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4965abf6-c372-440b-9bc2-010b0501de29,20.19.120,Nutzung - Gas Niedertemperatur < 20 kW,Usage - low temperature gas condensing boiler < 20 kW,'Gebäudetechnik' / 'Nutzung' / 'Nutzung Wärmeerzeuger','Building service engineering' / 'Use' / 'Use heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4965abf6-c372-440b-9bc2-010b0501de29?version=20.19.120,thinkstep,,,,,,3.6,MJ,fe2304b5-b6eb-43a6-a2ad-6343d5600bb6,Thermische Energie (MJ),,,,,,,,,,B6,,,0.277650682004276,5e-16,1.70872358895e-05,0.0001286777350049,1.99161761551e-05,2.11002947e-08,4.57729781254387,0.109867958537137,0.0,0.109867958537137,4.60984669914472,0.0,4.60984669914472,0.0,0.0,0.0,5.94291613255e-05,1.9375069e-09,0.0006511197427601,1.28819448261e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
493df9d1-493c-4820-8bbf-8f1a5f1aec5e,20.19.120,Fahrtreppe - Grundkomponenten (unabhängig von der Förderhöhe),Escalator basic component (independent of lifting height),'Gebäudetechnik' / 'Beförderung' / 'Fahrtreppe','Building service engineering' / 'Conveyance' / 'Escalator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/493df9d1-493c-4820-8bbf-8f1a5f1aec5e?version=20.19.120,thinkstep,,,,,,1,pcs.,0f65dda3-76b9-4b18-921a-e3d95f6c77fa,Fahrtreppe - Grundkomponenten (unabhängig von der Förderhöhe) (Stück),,,,,,,,,,A1-A3,,,12715.0919992825,3.63554232e-08,4.05504272730524,39.875491760286,3.32270474298795,0.350524650141753,124360.214824028,20601.3518386281,0.0,20601.3518386281,130854.640569456,0.0,130854.640569456,1543.73012226282,0.0,0.0,42.5270273675896,0.0004662839358256,492.716266608055,2.55627426464896,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
47165a1f-51e3-4612-b076-facd01e3b236,20.19.120,Trinkwasserrohre PE X-Alu-PE X,Drinking water pipe PE X-Alu-PE X,'Kunststoffe' / 'Rohre' / 'Trinkwasserrohre','Plastics' / 'Tubes' / 'Tab water tubes','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/47165a1f-51e3-4612-b076-facd01e3b236?version=20.19.120,thinkstep,,,,,,1,kg,21536ae9-da94-473e-9655-91048f523874,Trinkwasserrohre PE X-Alu-PE X,,,,,,,,,,A1-A3,,,7.79468095550992,9.89e-14,0.0014751342540752,0.0155499538858878,0.0016507087228056,1.6791571407e-06,148.0183285709,25.153905267189,0.0,25.153905267189,129.694919749853,29.4,159.094919749853,0.0,0.0,0.0,0.0658307821434119,6.73989144e-08,0.611762871092769,0.0043784477191183,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4607b899-9c83-4764-a621-8e79c94887ec,20.19.120,Nutzung - Strom-Wärmepumpe Luft-Wasser 7kW (2/35),Usage - electric heat pump air-water 7kW (2/35),'Gebäudetechnik' / 'Nutzung' / 'Nutzung Wärmeerzeuger','Building service engineering' / 'Use' / 'Use heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4607b899-9c83-4764-a621-8e79c94887ec?version=20.19.120,thinkstep,,,,,,3.6,MJ,fe2304b5-b6eb-43a6-a2ad-6343d5600bb6,Thermische Energie (MJ),,,,,,,,,,B6,,,0.157874945578344,7.1e-15,1.48873327617e-05,0.000179631412642,3.56723287071e-05,6.91089363e-08,1.52531008894603,4.88384020192937,0.0,4.88384020192937,1.9174362400485,0.0,1.9174362400485,0.0,0.0,0.0,0.0005937498030717,1.3150863e-09,0.0014926566767434,0.000155335686983,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
45db3c26-a316-4ba7-ade5-6adc43c71118,20.19.120,Trinkwasserrohr PB,Drinking water pipe PB,'Kunststoffe' / 'Rohre' / 'Trinkwasserrohre','Plastics' / 'Tubes' / 'Tab water tubes','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/45db3c26-a316-4ba7-ade5-6adc43c71118?version=20.19.120,thinkstep,,,,,,1,kg,ce6109e0-e6f3-4d17-90b2-3271d150311b,Trinkwasserrohr PB,,,,,,,,,,A1-A3,,,3.99846815158018,3.68e-14,0.0005403497396171,0.0037540802958098,0.000598074768717,6.550387161e-07,108.453747026133,6.67975753156864,0.0,6.67975753156864,58.9349230576011,51.72,110.654923057601,0.0,0.0,0.0,0.012119977570635,3.97831862e-08,0.0336106835860495,0.0008717257444997,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
45d181ba-c3c0-4ecb-bd94-7ad3aa7cef83,20.19.120,Öltank Polyamid (1500l),Oil tank polyamide (1500l),'Gebäudetechnik' / 'Heizung' / 'Speicher','Building service engineering' / 'Heating' / 'Storage','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/45d181ba-c3c0-4ecb-bd94-7ad3aa7cef83?version=20.19.120,thinkstep,,,,,,1,pcs.,ea915d83-10c7-47ae-8a67-7ab60299b8ac,"Öltank Polyamid (1500l), Stück",,,,,,,,,,A1-A3,,,537.872412628752,3.6895e-12,0.156765357854859,0.737648943469819,0.0895985206621503,6.49462908446e-05,9590.78341469763,690.024682125759,0.0,690.024682125759,8006.78987205703,1915.8,9922.58987205703,0.0,0.0,0.0,1.21018043815607,4.0174293048e-06,3.54482552641844,0.131019464683872,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
45a3a167-6d77-4a9e-a98a-1e0d34b9e900,20.19.120,Nutzung - Strom-Wärmepumpe Wasser-Wasser (7/55),Usage - electric heat pump water-water (7/55),'Gebäudetechnik' / 'Nutzung' / 'Nutzung Wärmeerzeuger','Building service engineering' / 'Use' / 'Use heat generator','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/45a3a167-6d77-4a9e-a98a-1e0d34b9e900?version=20.19.120,thinkstep,,,,,,3.5999712002304,MJ,fe2304b5-b6eb-43a6-a2ad-6343d5600bb6,Thermische Energie (MJ),,,,,,,,,,B6,,,0.177341888815336,8.2e-15,1.73428906165e-05,0.000209240218607,4.15639747817e-05,7.84710927e-08,1.77706475055976,5.0960233369763,0.0,5.0960233369763,2.23399385888875,0.0,2.23399385888875,0.0,0.0,0.0,0.0006917300094004,1.5320814e-09,0.0017392193522097,0.0001810065488921,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
44e4bf51-8e23-47e3-8f5e-5243525bb32e,20.19.120,End of life - Holzwerkstoffe in MVA,Wood products incineration in municipal solid waste plant,'End of Life' / 'Generisch' / 'Holz','End of Life' / 'Generic' / 'Wood','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/44e4bf51-8e23-47e3-8f5e-5243525bb32e?version=20.19.120,thinkstep,,,,,,1,kg,64876ac6-a289-45f8-b94d-d720c93e2830,Verbrennungsgut,,,,,,,,,,C3,,,1.80182633187547,5e-16,3.94310631763e-05,0.0006497959430312,0.0001640041422485,6.3618076e-09,0.515170543026206,0.0984125338348285,0.0,0.0984125338348285,0.551179382847509,0.0,0.551179382847509,0.0,0.0,0.0,0.0040882511087423,3.967328e-10,0.0121359195245432,1.42647722687e-05,0.0,0.0,0.0,1.72996431753432,3.87027353792639,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
44c57da1-24ce-488d-b4f9-283fa603cc9d,20.19.120,Perlite 0-3,Perlites 0-3,'Mineralische Baustoffe' / 'Zuschläge' / 'Perlite','Mineral building products' / 'Concrete aggregates' / 'Perlite','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/44c57da1-24ce-488d-b4f9-283fa603cc9d?version=20.19.120,thinkstep,,,,,,1,kg,50383126-b0e1-4a02-a93d-a8562f95719b,Perlite (0/3),,,,,,,,,,A1-A3,,,0.558288696316328,1.2e-15,7.18257482886e-05,0.0005579016987963,0.0001037098056984,2.98788788e-08,7.3624358450485,0.235291589707199,0.0,0.235291589707199,7.43741632258863,0.0,7.43741632258863,0.0,0.0,0.0,0.0001505579482243,8.5783902e-09,0.0020331199043029,2.96806407705e-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
446ba42f-701c-4bf5-84cb-9b0963860182,20.19.120,Lithiumbromid,Lithium bromide,'Gebäudetechnik' / 'Klimatisierung und Lüftung' / 'Kältemittel','Building service engineering' / 'Air conditioning and ventilation' / 'Refrigerants','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/446ba42f-701c-4bf5-84cb-9b0963860182?version=20.19.120,thinkstep,,,,,,1,kg,9d732c6a-b52b-42d7-8eb8-9f9070455bfb,Lithiumbrom 46% Lösung,,,,,,,,,,A1-A3,,,8.0813875383552,1.809987e-10,0.0017703594984978,0.023928721637122,0.0031354453095277,2.4076196402e-06,123.242952780605,8.56580054301526,0.0,8.56580054301526,127.092096154032,0.0,127.092096154032,0.0,0.0,0.0,0.0432542574268828,1.2103733016e-06,1.24064931647857,0.0015479403085663,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
4411ce80-6a9a-4088-94bb-426805d99bfc,20.19.120,"Flüssiggastank 6400 l/2,9 t (unterirdisch)","Liquefied gas tank 6400 l / 2,9 t (underground)",'Gebäudetechnik' / 'Heizung' / 'Speicher','Building service engineering' / 'Heating' / 'Storage','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/4411ce80-6a9a-4088-94bb-426805d99bfc?version=20.19.120,thinkstep,,,,,,1,pcs.,8e3d2c5a-c310-47a3-92e8-ac7d9d8c42c0,Flüssiggastank 6400 l (unterirdisch) (Stück),,,,,,,,,,A1-A3,,,3839.01519191436,7.774e-12,1.09327559485699,8.0830528968074,0.80688590734446,0.0002237780740966,36747.116513549,2003.47632481266,0.0,2003.47632481266,37411.18257799,0.0,37411.18257799,302.734898254896,0.0,0.0,2.77364012266452,3.179e-05,43.8537350875942,0.264049319038332,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
43e99b8c-90d8-4fcd-90ce-342fb0b7366e,20.19.120,XPS-Dämmstoff,Extruded polystyrene (XPS),'Dämmstoffe' / 'Extrudiertes Polystyrol (XPS)' / 'XPS weiß','Insulation materials' / 'Extruded polystyrene' / 'XPS white','DIN EN 15804',DE,generic dataset,2018,2022,https://www.oekobaudat.de/OEKOBAU.DAT/resource/processes/43e99b8c-90d8-4fcd-90ce-342fb0b7366e?version=20.19.120,thinkstep,,,,,,1,m3,de8dc271-316c-40dc-a86c-498326bfbfd0,Extrudiertes Polystyrol (XPS) m3,,,32.0,,,,,,,A1-A3,,,96.3403462986166,9.538e-13,0.0446183359155908,0.130810446575167,0.0167319271479594,1.50037282601e-05,2774.16724335504,178.647186883172,0.0,178.647186883172,1406.00781439335,1432.64,2838.64781439335,0.0,0.0,0.0,0.443985405383121,1.1652605539e-06,0.648492920266637,0.0255481523175101,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,OBD_2020_II.csv,
